CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-26 00:00,285.408713692946,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-27 00:00,289.248407643312,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-28 00:00,286.897510980966,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-29 00:00,283.777858176556,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-30 00:00,285.700443786982,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-01 00:00,290.554190751445,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-02 00:00,285.613603473227,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-03 00:00,283.254716981132,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-04 00:00,279.958092485549,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-05 00:00,271.552325581395,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-06 00:00,263.569172932331,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-07 00:00,266.499040307102,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-08 00:00,277.428294573643,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-09 00:00,277.639971139971,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-10 00:00,271.582481751825,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-11 00:00,263.011611030479,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-12 00:00,265.084415584416,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-13 00:00,264.371552975327,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-14 00:00,263.108946608947,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-15 00:00,263.412790697674,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-16 00:00,266.06204379562,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-17 00:00,278.434343434343,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-18 00:00,281.232680722892,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-19 00:00,282.719033232628,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-20 00:00,272.281960227273,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-21 00:00,265.154078549849,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-22 00:00,271.556040756914,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-23 00:00,270.648044692737,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-24 00:00,265.025974025974,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-25 00:00,263.445022288262,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-26 00:00,265.848046309696,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-27 00:00,269.295093795094,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-28 00:00,281.577200577201,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-29 00:00,284.121739130435,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-30 00:00,280.891461649783,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-12-31 00:00,275.845875542692,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-01 00:00,281.573082489146,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-02 00:00,283.523154848046,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-03 00:00,283.094436310395,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-04 00:00,283.248892171344,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-05 00:00,283.735119047619,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-06 00:00,285.34492481203,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-07 00:00,285.514598540146,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-08 00:00,285.593158660844,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-09 00:00,285.976911976912,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-10 00:00,285.669319826339,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-11 00:00,282.901306240929,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-12 00:00,285.489840348331,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-13 00:00,287.432675044883,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-14 00:00,288.154214559387,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-15 00:00,287.74025974026,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-16 00:00,284.937950937951,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-17 00:00,284.661616161616,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-18 00:00,269.957184325109,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-19 00:00,274.694202898551,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-20 00:00,283.595930232558,50,,1200
